Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67b8c949de30a4cac54e3bef,5dd438b65a40f24302c09c2d,RETURNED,Not Applicable,2025-02-21T18:53:21.739000Z,,,,,,7267,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c9b960945c4a0f3e1859,661aa53ebb9abf74f1fc66bf,RETURNED,Not Applicable,2025-02-21T18:46:13.607000Z,,,,,,332,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c9c4b85fe7b432f8da88,6116f60ae8f48f7d1244e8d3,RETURNED,Not Applicable,2025-02-21T18:45:28.626000Z,,,,,,1512,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c9e0816ebd2199d1ae7d,60367f78082e3dedb8238ea3,RETURNED,Not Applicable,2025-02-21T18:45:59.276000Z,,,,,,8207,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8ca739757071215f2b758,6298ec5a536b0a7876579a22,RETURNED,Not Applicable,2025-02-21T18:59:00.067000Z,,,,,,860,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8ca8e52895752a3eda6e4,5aebb10baa05510001ff6500,RETURNED,Not Applicable,2025-02-21T18:48:53.074000Z,,,,,,5323,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8caa172bc606ab58d38ff,67191b0bfa1e3a61f1b4d331,RETURNED,Not Applicable,2025-02-21T18:59:05.084000Z,,,,,,94,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8cab4cd46ae8e9d076101,67ac9fd62a8d084f92e7241a,RETURNED,Not Applicable,2025-02-21T18:49:54.573000Z,,,,,,35,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8caeb03c6549864ab5661,66675384ba5caa27cc73897e,RETURNED,Not Applicable,2025-02-21T18:50:27.665000Z,,,,,,469,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8cb5bc6a3f32c34746518,5eeba783164680119f2e30c7,RETURNED,Not Applicable,2025-02-21T18:52:22.498000Z,,,,,,5049,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8cbdda978b264b4019c09,6685b9d77dc95a39de6eedb1,RETURNED,Not Applicable,2025-02-21T18:54:29.398000Z,,,,,,1018,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8cc46263fee963fe8da89,6285851a54a1511bfcab385c,RETURNED,Not Applicable,2025-02-21T18:56:18.559000Z,,,,,,2557,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8cccb5592a86cbd7ca293,5fd14598fd2de30f5eea2fc4,RETURNED,Not Applicable,2025-02-21T18:58:25.606000Z,,,,,,2928,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8cde4a44695d055e74261,6091b418d1cddb4526a44543,RETURNED,Not Applicable,2025-02-21T19:03:08.602000Z,,,,,,7279,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8cdeb5c4e4dc0557e331f,648a20d992b7fa8718009072,RETURNED,Not Applicable,2025-02-21T19:03:14.587000Z,,,,,,2398,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8cdf661a2ca0959f7299b,5e822189753a0e92e5e25cd8,RETURNED,Not Applicable,2025-02-21T19:04:17.650000Z,,,,,,1136,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8ce88c972be904b4aaed0,67139f381fe62245c51da796,RETURNED,Not Applicable,2025-02-21T19:05:59.417000Z,,,,,,337,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8ceb2aae3d8c1607a6975,622a2b1c561ce3cd95519fd2,RETURNED,Not Applicable,2025-02-21T19:06:33.860000Z,,,,,,4436,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8cf4b233ab320f8b28620,63cee94567f36d59c728a96a,RETURNED,Not Applicable,2025-02-21T19:09:03.634000Z,,,,,,1479,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8d0347003ac3fbdd2e84a,5ee8bb541323a50651accf89,RETURNED,Not Applicable,2025-02-21T19:13:00.481000Z,,,,,,5143,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8d095060cf74bf0f2b918,66c0d9ef3c9b1d596446f813,RETURNED,Not Applicable,2025-02-21T19:14:40.831000Z,,,,,,1205,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8d1229070c001463fa058,634ef87aec0966557c825573,RETURNED,Not Applicable,2025-02-21T19:27:01.953000Z,,,,,,4728,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8d23fb57365a71cedacd6,673b584c621ef135010db0b8,RETURNED,Not Applicable,2025-02-21T19:21:43.668000Z,,,,,,402,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8d5dd55ec381c13e347c3,63d80b500adef5b476e289a4,RETURNED,Not Applicable,2025-02-21T19:37:52.988000Z,,,,,,5261,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8d76d0613cbc616ad046d,63e63a16d7a7a9ceb751d456,RETURNED,Not Applicable,2025-02-21T19:43:49.598000Z,,,,,,1010,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
